prediction,ground_truth,filename
--eleguar-- preconceito.,--estigma-- preconceito.,7999-053-02-09.txt
"Além disso, a iaterhet"", je tornar um ##sea## --ses-- de disseminação do estigma associado às doenças mentais.","Além disso, a internet se tornou um ##meio## --xxx-- de disseminação do estigna associado às doenças mentais.",7999-053-03-01.txt
"O grande número de ""digital inflecênciros"", que propagam uma pobividade tósica - a mostram mu-","O grande número de ""digital influencers"" que propagam uma ""positividade tóxica"" - se mostram mui-",7999-053-03-02.txt
"to gelizer mesmo que na verdade, não estejam a leva ae espectadoras e questrionarem, conscientemente","to felizes, mesmo que, na verdade não estejam - leva os espectadores a questionarem, conscientemente",7999-053-03-03.txt
"au nau, a legetimidade de seus problema e esseguranças, haje vista que tim, as redes sociais garan-","ou não, a legitimidade de seus problemas e inseguranças, haja vista que vêem, nas redes sociais, apenas",7999-053-03-04.txt
"pessoas contentes. Dessa formar de problemas psicológicos bastante comums entre os brasileiros, por","pessoas contentes. Dessa forma, os problemas psicológicos, bastante comuns entre os brasileiros, pas-",7999-053-03-05.txt
"vem o ser ignoradar, podendo levar a Cosequência gráves"" como o suicídio, segundo o OM","sam a ser ignorados, podendo levar a consequências graves, como o suicídio, segundo o Dr.",7999-053-03-06.txt
"Arauzer Vescelta em seu canal no Sautibe"". Por conseguinte, é dever do Estado ##aaa## --xxxx--","Drauzio Varella em seu canal no ""YouTube"". Por conseguinte, é dever do Estado ##incentivar## --desencentivar--",7999-053-03-07.txt
##aeae e e e a oee## --ea-- om psicólogos e psiquiatras ao menor sinal de uma distúrbio mental.,##a população a buscar ajuda## --que influenciadores digitais-- com psicólogos e psiquiatras ao menor sinal de um --xxx-- distúrbio mental.,7999-053-03-08.txt
"Logo, o --Estado- Ministério da Saúde - órgão do governo responsável pela manutenção, de saúde","Logo, o --Estado-- Ministério da Saúde - órgão do governo responsável pela manutenção da saúde",7999-053-04-01.txt
"no Brasil - deve, por meio da criação de leis. Toria obrigatória a ##desia## --aerica- de infor-","no Brasil - deve, por meio da criação de leis, tornar obrigatória a ##divulgação## --transmissão-- de infor-",7999-053-04-02.txt
mações sobre doenças psicológicas na televisão e no rádio. Essa proposta tem como obje-,mações sobre doenças psicológicas na televisão e no rádio. Essa proposta tem como obje-,7999-053-04-03.txt
"tivo educar a população e, consequentemente, combater o estigma associado a essa classe","tivo educar a população e, consequentemente, combater o estigma associado a essa classe",7999-053-04-04.txt
"de enernidades, --tndademo o ansisso- ou",de enfermidades. --tendo em vista o risco @@???@@--,7999-053-04-05.txt
"A Semana de Arte Moderna de 1988, em São Paulo, ao promover a renoração","A Semana de Arte Moderna de 1922, em São Paulo, ao promover a renovação",8118-020-01-01.txt
"das expressões anísticas brasileiras, revelor a necessidade de torná-las mais","das expressões artísticas brasileiras, revelou a necessidade de torná-las mais",8118-020-01-02.txt
"pomulares. Todavia, no Brasil do século XXI, a falha na igualdade de acesso ao se-","populares. Todavia, no Brasil do século XXI, a falha na igualdade de acesso ao ci-",8118-020-01-03.txt
nema demonstra que tal ideal ainda não foi plenamente efetivado. Nesse contexto,nema demonstra que tal ideal ainda não foi plenamente efetivado. Nesse contexto,8118-020-01-04.txt
"seja pelas disparidades sociais, seja pela ausência estatal, esse problema é","seja pelas disparidades sociais, seja pela ausência estatal, esse problema é",8118-020-01-05.txt
darso ao organismo nacional e urge por intervenções.,danoso ao organismo nacional e urge por intervenções.,8118-020-01-06.txt
"A priori, nota-se a desigualdade socioespacial como agravante do caro. Pe-","A priori, nota-se a desigualdade socioespacial como agravante do caso. Se-",8118-020-02-01.txt
"gundo o geógrafo Milton Santos, a urbanização brasileira é espraiada, is-","gungo o geógrafo Milton Santos, a urbanização brasileira é espraiada, is-",8118-020-02-02.txt
"to é, fragmentada e marcada pelos procuros de favlização e de periferi-","to é, fragmentada e marcada pelos processos de favelização e de periferi-",8118-020-02-03.txt
cação. Por esse viés evidencia-se a má distribuição de servços como oduva-,"zação. Por esse viés, evidencia-se a má distribuição de serviços, como educa-",8118-020-02-04.txt
"ção e lazer, pela nasa urbana do país, concentrando-os nos grandes ne-","ção e lazer, pela malha urbana do país, concentrando-os nos grandes cen-",8118-020-02-05.txt
"tros conômicos. Assim, essa disparidade revela a ineficiência estatal","tros econômicos. Assim, essa disparidade revela a ineficiência estatal",8118-020-02-06.txt
na promoção da igualdade e a baixa interção de grupos periféricos no,na promoção da igualdade e a baixa inserção de grupos periféricos no,8118-020-02-07.txt
"meio cultural, o qual inclui o cinema consequentemente, rarifica-se","meio cultural, o qual inclui o cinema. Consequentemente, ratifica-se",8118-020-02-08.txt
a marginalização e a acienação deles.,a marginalização e a alienação deles.,8118-020-02-09.txt
"Ademais, cabe destacar a carência de políticas públicas acerca do tema-","Ademais, cabe destacar a carência de políticas públicas acerca do tema",8118-020-03-01.txt
"enquanto agente de manutenção do quadro. Ismo ocobre, em suma, devido à","enquanto agente de manutenção do quadro. Isso ocorre, em suma, devido à",8118-020-03-02.txt
atual crite conômica e às medidas de austeridade que reduzem al pos-,atual crise econômica e as medidas de austeridade que reduzem as ver-,8118-020-03-03.txt
"bas desse selor. Entretanto, deve-se ressaltar a vés política do cinema com","bas desse setor. Entretanto, deve-se ressaltar o viés político do cinema como",8118-020-03-04.txt
"manifestação de ante. Tal fato é percebido, por exemplo, na época da Sita-","manifestação de arte. Tal fato é percebido, por exemplo, na época da Dita-",8118-020-03-05.txt
"dera Militar, que, para além de músicas como ""Poda Niva"", tee no Cinema","dura Militar, que, para além de músicas como ""Roda Viva"", teve no Cinema",8118-020-03-06.txt
"pavo um instrumento de sesistência. Nesse sentido, ao susestinar ena área","Novo um instrumento de resistência. Nesse sentido, ao subestimar essa área,",8118-020-03-07.txt
"ignora-se um potencializador do pento crítico social, retivando uma ferra-","ignora-se um potencializador do senso crítico social, retirando uma ferra-",8118-020-03-08.txt
menta intrínseca ao Estado de marático de direito vigente.,menta intrínseca ao Estado democrático de direito vigente.,8118-020-03-09.txt
"Cabe, portanto, ao MC e às artas, dado seu alcance social, fomentar a for-","Cabe, portanto, ao MEC e às ONGs, dado seu alcance social, fomentar a for-",8118-020-04-01.txt
nação cultural do povo. Isso se daria por parcerias com a iniciativa pre-,mação cultural do povo. Isso se daria por parcerias com a iniciativa pri-,8118-020-04-02.txt
"rada, de modo a ampliar a adenbilidade à arte e ao cinema, principalmen-","vada, de modo a ampliar a acessibilidade à arte e ao cinema, principalmen-",8118-020-04-03.txt
"te nas ronas mais afastadas. Outrossim, o goverço Federal deve relersar a","te nas zonas mais afastadas. Outrossim, o governo federal deve revisar as",8118-020-04-04.txt
"mioridades conômicas do país, por meio da atuação sento ao legislativo","prioridades econômicas do país, por meio da atuação junto ao Legislativo,",8118-020-04-05.txt
a fim de relonar a valorização artística de outroa.,a fim de retomar a valorização artística de outrora.,8118-020-04-06.txt
"Desde o seu advento, no final do século XX, com a invenção do ""Cinematógrapho"" por","Desde o seu advento, no final do século XIX, com a invenção do ""Cinematógrapho"" por",8119-021-01-01.txt
"Bauminre, o cinema tem encontado pessoas de geração em geração. No entanto, no Brasil, e","Lumière, o cinema tem encantado pessoas de geração em geração. No entanto, no Brasil, a",8119-021-01-02.txt
"contemplação de tal arte é, em geral, restrita aos setores sociais urbanos mais privilegiados","contemplação de tal arte é, em geral, restrita aos setores sociais urbanos mais privilegiados.",8119-021-01-03.txt
"Nesse sentido, é crucial analisar a importância do processo de democratização do acesso","Nesse sentido, é crucial analisar a importância do processo de democratização do acesso",8119-021-01-04.txt
"ao cinema no país --pro-- para o desenvolvimento sociocultural brasileiro, bem como os aspe-","ao cinema no país --pra-- para o desenvolvimento sociocultural brasileiro, bem como os aspec-",8119-021-01-05.txt
tos que impossibilitam a sua concretização.,tos que impossibilitam a sua concretização.,8119-021-01-06.txt
"Em primeira análise, a arte cinematográfica possibilita a digusão e o questionamen-","Em primeira análise, a arte cinematográfica possibilita a difusão e o questionamen-",8119-021-02-01.txt
"to de valores sociais, políticos e culturais de diferentes contextos históricos. Durante o Pe-","to de valores sociais, políticos e culturais de diferentes contextos históricos. Durante o Re-",8119-021-02-02.txt
"gime militar brasileiro, por exemplo, o Cinema novo, juntamente ao teatro de frema, teve gran-","gime militar brasileiro, por exemplo, o cinema novo, juntamente ao Teatro de prensa, teve gran-",8119-021-02-03.txt
"de relevância na contestação do governo vigente, o qual suprimia a liberdade de expres-","de relevância na contestação do governo vigente, o qual suprimia a liberdade de expres-",8119-021-02-04.txt
"são da população. Além disso, o cinema, por meio da utilização de linguagens artísticas di-","são da população. Além disso, o cinema, por meio da utilização de linguagens artísticas di-",8119-021-02-05.txt
"versas, promove a aproximação do público com outras é poras e expressões culturais, au-","versas, promove a aproximação do público com outras épocas e expressões culturais, au-",8119-021-02-06.txt
"riliando a construção da memória coletiva e o conhecimento de obras literárias, musicais e","xiliando a construção da memória coletiva e o conhecimento de obras literárias, musicais e",8119-021-02-07.txt
"testrais. Desse modo, fica evidente o papel do cinema no desenvolvimento cultural, político","teatrais. Desse modo, fica evidente o papel do cinema no desenvolvimento cultural, político",8119-021-02-08.txt
"e moral do indivíduo, imerso em uma sociedade dinâmica, em constante tansformação","e moral do indivíduo, imerso em uma sociedade dinâmica, em constante transformação.",8119-021-02-09.txt
"Em segunda análise, a são universalização do acesso ao cinema é decorrente, solrem-","Em segunda análise, a não universalização do acesso ao cinema é decorrente, sobrema-",8119-021-03-01.txt
"neira, de um processo de urbanização brasileiro excludente. No decorrer da história busi-","neira, de um processo de urbanização brasileiro excludente. No decorrer da história brasi-",8119-021-03-02.txt
"leira, são notáveis os exemplos de tentativas de modernização e erropeização dos con-","leira, são notáveis os exemplos de tentativas de modernização e europeização dos cen-",8119-021-03-03.txt
"tros urbanos, como o Rio de Janeiro, marcadas pela construção de tentros, épenas e mu-","tros urbanos, como o Rio de Janeiro, marcadas pela construção de teatros, óperas e mu-",8119-021-03-04.txt
"seus, no período imperial, e, mais recentemente, no século XXI, de cinemas dentro de-","seus, no período imperial, e, mais recentemente, no século XXI, de cinemas dentro de",8119-021-03-05.txt
"Sshoping centos, ilovalizados em áreas elitizadas. Por outro lado, as periferias urbanas","""shopping centers"", localizados em áreas elitizadas. Por outro lado, as periferias urbanas",8119-021-03-06.txt
"e a --x-- as cidades pequenas costumam ser excluídes desse processo. Ademais, nota-se tam-","e --a cid-- as cidades pequenas costumam ser excluídas desse processo. Ademais, nota-se tam-",8119-021-03-07.txt
bém uma carência na disponibilização de conteúdos cinematográficos idaptados pe-,bém uma carência na disponibilização de conteúdos cinematográficos adaptados pa-,8119-021-03-08.txt
"so deficientes visuais e auditivos, dificultando a inclusão social desses grupos.","ra deficientes visuais e auditivos, dificultando a inclusão social desses grupos.",8119-021-03-09.txt
"Dessarte, é essencial que o Ministério da Cultura desenvolev projetos de exibição de","Dessarte, é essencial que o ministério da cultura desenvolva projetos de exibição de",8119-021-04-01.txt
"filmes em cinemas ao ar livre, destinados às comunidades carentes e sureis, median-","filmes em cinemas ao ar livre, destinados às comunidades carentes e rurais, median-",8119-021-04-02.txt
te parcerias com empresas cinematográficos e OMSs que incentivem a cultura também é,te parcerias com empresas cinematográficas e ONGs que incentivem a cultura. Também é,8119-021-04-03.txt
preciso que os --maniípos-- governos municipais promovam a expansão dos cinemas pa-,preciso que os --municípios-- governos municipais promovam a expansão dos cinemas pa-,8119-021-04-04.txt
"ra as periíferias urbanas, oferecendo incentivos fisais às empresas atuantes nesse pro-","ra as periferias urbanas, oferecendo incentivos fiscais às empresas atuantes nesse pro-",8119-021-04-05.txt
cesso.,cesso.,8119-021-04-06.txt
O atual período da Blobalização é mancado pelos avanços tecnológicos vaados aos,O atual período da Globalização é marcado pelos avanços tecnológicos voltados aos,8123-025-01-01.txt
"meios de comunicação e informação. Nessa perspectiva, o cinema amplia sua genção social de a-","meios de comunicação e informação. Nessa perspectiva, o cinema amplia sua função social de a-",8123-025-01-02.txt
penas promover vazen pashando a bem também um grande vículo de divulgação de ideias e de,"penas promover lazer, passando a ser também um grande veículo de divulgação de ideias e de",8123-025-01-03.txt
"cultura. Contudo, no Brasil o acesso a tal espaço ainda não é hegemônico, carecundo de palí-","cultura. Contudo, no Brasil, o acesso a tal espaço ainda não é hegemônico, carecendo de polí-",8123-025-01-04.txt
ticas públicas para reverter a situação de maneira democrática.,ticas públicas para reverter a situação de maneina democrática.,8123-025-01-05.txt
fento do contexto exposto é necessário constatar a importância --do dazem de frequentar o ci-,"Dentro do contexto exposto, é necessário constatar a importância --do lazer-- de frequentar o ci-",8123-025-02-01.txt
nema na formação crítica social. Para o filósofo Imanuel fane a maioridade é o estado que,nema na formação crítica social. Para o filósofo Immanuel Kant a maioridade é o estado que,8123-025-02-02.txt
o indivíduo não precisa de outras pessoas para formar sua opinião. Tal nível intelectual é,o indivíduo não precisa de outras pessoas para formar sua opinião. Tal nível intelectual é,8123-025-02-03.txt
penquistrado após o ser humano sem sesametido a diversas experiências proporcionadonas de sua,conquistado após o ser humano ser submetido a diversas experiências proporcionadoras de sua,8123-025-02-04.txt
"criicidade. Sendo assim, os quenes são capazes de estimular, de maneira eficaz a mente ruma","criticidade. Sendo assim, os filmes são capazes de estimular, de maneira eficaz, a mente huma-",8123-025-02-05.txt
"na, possibilitando novos ensinamentos. Desse modo, percebe-se, no maior contato da população bra-","na, possibilitando novos ensinamentos. Desse modo, percebe-se, no maior contato da população bra-",8123-025-02-06.txt
"sieira com tais apanatos a possibilidade de bais da menonidade hantiana e contribuir inclusive, com","sileira com tais aparatos, a possibilidade de sair da menoridade kantiana e contribuir, inclusive, com",8123-025-02-07.txt
o nível educacional.,o nível educacional.,8123-025-02-08.txt
"Ademais, a democratização do acesso às salas cinematográficas pode gerar consequências","Ademais, a democratização do acesso às salas cinematográficas pode gerar consequências",8123-025-03-01.txt
"positivas na propagação da cultura nacional. Neste pitemas sristonicamente, a vídia poi um exce-","positivas na propagação da cultura nacional. Nesse prisma, historicamente, a mídia foi um exce-",8123-025-03-02.txt
dente recurho para propagar as caacterísticas de um povo. O átilo se exempificação tem o,lente recurso para propagar as características de um povo. A de exemplificação tem o,8123-025-03-03.txt
caso da propaganda do povo brasileiro como harpicalino e Trabalhador durante a Bra on-,caso da propaganda do povo brasileiro como hospitaleiro e trabalhador durante a Era Var-,8123-025-03-04.txt
"gas, na qual promoveu grandes stentimentos nacionalistas. De forma temelhante, ações governa-","gas, na qual promoveu grandes sentimentos nacionalistas. De forma semelhante, ações governa-",8123-025-03-05.txt
"mentais, no momento eodiernno, volados para a prionação cultural no Brasil, são capazes de","mentais, no momento hodierno, voltadas para a promoção cultural no Brasil, são capazes de",8123-025-03-06.txt
"formentam sentimentos patriáticos. Para ilto, deve-se promover maior contato dos cidadãos","formentar sentimentos patrióticos. Para isso, deve-se promover maior contato dos cidadadãos",8123-025-03-07.txt
com as produções cinematográficas de relevância social.,com as produções cinematográficas de relevância social.,8123-025-03-08.txt
"fiama dos pontos supracitados, portanto, cabe ao Poder Executivo, principal a-","Diante dos pontos supracitados, portanto, cabe ao Poder Executivo, principal a-",8123-025-04-01.txt
"gente de promoção de medidas democratizantes, em panceria com as prefuitumas, a con-","gente de promoção de medidas democratizantes, em parceria com as prefeituras, a cons-",8123-025-04-02.txt
tução de talas de cinema um zenas menos abastadas da cidade. O objetivo do projeto,trução de salas de cinema em zonas menos abastadas da cidade. O objetivo do projeto,8123-025-04-03.txt
é garantir o acarce das populações carentas de um lazer proporcionador de un-,é garantir o alcance das populações carentes de um lazer proporcionador de en-,8123-025-04-04.txt
grandecimento inacidual e cultural. Isso acantecenia por meio da exibição de,grandecimento intelectual e cultural. Isso aconteceria por meio da exibição de,8123-025-04-05.txt
guemes preciamente selacionados por uma equipe de profissionais da área da edu-,filmes previamente selecionados por uma equipe de profissionais da área da edu-,8123-025-04-06.txt
"cação, como Bociólogos e Historiadores, sendo a programação debas local padro ni-","cação, como Sociólogos e Historiadores, sendo a programação dessas salas padroni-",8123-025-04-07.txt
"zadas para codo o país. Assim, o povo brasileiro terá oportunidades equivadentas","zadas para todo o país. Assim, o povo brasileiro terá oportunidades equivalentes",8123-025-04-08.txt
de acesso a esse singular cículo de informação.,de acesso a esse singular veículo de informação.,8123-025-04-09.txt
"De acordo com Cirtall Brurert, célibme tramatirgo do século XX, a arte não só perifica,","De acordo com Bertold Brescht, célebre dramaturgo do século XX, a arte não só purifica,",8125-027-01-01.txt
"como também jostifica a criticidade do ser. O cinema, por sua vez, conquanto garanta os","como também fortifica a criticidade do ser. O cinema, por sua vez, conquanto garanta os",8125-027-01-02.txt
"benefícios apontados, lamentavelmente, no Brasil, não é democratizado - afirmação com","benefícios apontados, lamentavelmente, no Brasil, não é democratizado - afirmação con-",8125-027-01-03.txt
"digente com dados da Agência Nacional de Cinema fancinel, os quais, entreubros cuno-","dizente com dados da Agência Nacional de Cinema (Ancine), os quais, entre outros cená-",8125-027-01-04.txt
"seuos desabonadores, experam o país em 20% na relação habitantes por sola. Diante disso,","rios desabonadores, expõem o país em 60ª na relação habitantes por sala. Diante disso,",8125-027-01-05.txt
"portanto, convém analisar as principais pausas da escassez de acesso ao cinema: a","portanto, convém analisar as principais causas da escassez de acesso ao cinema: a",8125-027-01-06.txt
"histórica cultura do trabalho e o imperialismo a mericamo, somado à ausência estatal.","histórica cultura do trabalho e o imperialismo americano, somado à ausência estatal.",8125-027-01-07.txt
"Inicialmente, faz-se mister ressaltar que, a partir do século XXI, o que muito determi-","Inicialmente, faz-se mister ressaltar que, a partir do século XVI, o que muito determi-",8125-027-02-01.txt
ma e mostria as classes menos favorecidas - desde os esravos aos assalariados - é o traba,na e norteia as classes menos favorecidas - desde os escravos aos assalariados - é o traba-,8125-027-02-02.txt
"bo. Paralelamente, para o filósofo Hannas Brend, as práticas labrorais tendem a su-","lho. Paralelamente, para a filósofa Hannah Arendt, as práticas laborais tendem a su-",8125-027-02-03.txt
"primir a liberdade e o lazer. Posto isso, evidencia-se, na sociedade brasileira, uma cul-","primir a liberdade e o lazer. Posto isso, evidencia-se, na sociedade brasileira, uma cul-",8125-027-02-04.txt
"tura de trabalho extremamente excustiva, a qual, por conseguinte, sujera a busca por pro-","tura de trabalho extremamente exaustiva, a qual, por conseguinte, supera a busca por pro-",8125-027-02-05.txt
"dutos culturais, inclusive da sétima arte. Depreende-se, dessa forma, a razão de as peri-","dutos culturais, inclusive da sétima arte. Depreende-se, dessa forma, a razão de as peri-",8125-027-02-06.txt
"ferias serem apantadas pela ncine como locais de menor acesso, uma vez que, nessas","ferias serem apontadas pela Ancine cono locais de menor acesso, uma vez que, nessas",8125-027-02-07.txt
regiões o labor se faz mais necessário à sobrervivência.,"regiões, o labor se faz mais necessário à sobrevivência.",8125-027-02-08.txt
"Outrossim, os investimentos estatais inisórios pacilitam a ampliação do doméni-","Outrossim, os investimentos estatais irrisórios facilitam a ampliação do domínio",8125-027-03-01.txt
"cinematográfico amuricano em territário tupiniquim. Conforme o sociólogo Abhon,",cinematográfico americano em território tupiniquim. Conforme o sociologo Anthony,8125-027-03-02.txt
"Sidens, esse impesidlismo cultural, vercido pelos Estados Unidos, preponde a míti-","Giddens, esse imperialismo cultural, exercido pelos Estados Unidos, propende a miti-",8125-027-03-03.txt
"gar a culturanatisa. Posto isso, ao invés de restingir a esta orçamentária da Anine,","gar a cultura nativa. Posto isso, ao invés de restingir a cota orçamentária da Ancine,",8125-027-03-04.txt
"como fez no início de 200, o governo deveria incentivar a produção brasileira. Ao","como fez no início de 2019, o governo deveria incentivar a produção brasileira. As-",8125-027-03-05.txt
"sim, diespando de subídios de preço, de personagems de dilemas gensuinamente","sim, dispondo de subsídios de preço, de personagens e de dilemas genuinamente",8125-027-03-06.txt
"nacionais, a população se reconheceria e, consequentemente, buscaria por maio cinema.","nacionais, a população se reconheceria e, consequentemente, buscaria por mais cinema.",8125-027-03-07.txt
"Derante ao exposto, demsante, urge que o Estado atue na democratização dessa arte. Pa-","Perante ao exposto, dessarte, urge que o Estado atue na democratização dessa arte. Pa-",8125-027-04-01.txt
"se tanto, cabe ao Ministério da Educação Cultura, junto à Ancisse, incrementar a","ra tanto, cabe ao Ministério da Educação e Cultura, Junto à Ancine, incrementar a",8125-027-04-02.txt
"conessão de verba, por meio de dótoces, a grupos de cinema ligados a universi-","concessão de verba, por meio de editais, a grupos de cinema ligados a universi-",8125-027-04-03.txt
"dades e a outras instituições sérias. Então, como requiito à aprovação nes-","dades e a outras instituições sérias. Então, como requisito à aprovação nes-",8125-027-04-04.txt
"ses edíteis, os grupos não so terão que produzir, mas também apresentar suas","ses editais, os grupos não só terão que produzir, mas também apresentar suas",8125-027-04-05.txt
"pezos cinematográficos em escolas e em instituições ampregaticias. Destarte, será dis-","peças cinematográficas em escolas e em instituições empregatícias. Destarte, será dis-",8125-027-04-06.txt
"solcida o impadimento do excesso de labos, bem omo os efeitos do imperialismo,","solvido o impedimento do excesso de labor, bem como os efeitos do imperialismo,",8125-027-04-07.txt
de modo a cetivar os bumáos adratidos por Sertald.,de modo a @@???@@ os @@???@@ advertidos por Bertold.,8125-027-04-08.txt
"Em sua obra ""Copitãos da Aneia"", o autor Jorge Semado refela, a partir de uma ambientação na ótica de","Em sua obra ""Capitães da Areia"", o autor Jorge Amado revela, a partir de uma ambientação na ótica do",8126-028-01-01.txt
"personagem ""bem Berros"", a contraposção entre as realidades sociais de épica, sendo os setores margina-","personagem ""Sem Pernas"", a contraposição entre as realidades sociais da época, sendo os setores margina-",8126-028-01-02.txt
"lizados, como retratado pelos moradores do hrapicle, caracterizado por um estado enômico sem os direitos","lizados, como retratado pelos moradores do trapiche, caracterizados por um estado anâmico sem os direitos",8126-028-01-03.txt
"básico. Longe dos livros, a pertinência dos assuntos abordados pelo escritor modernista torna-se e","básicos. Longe dos livros, a pertinência dos assuntos abordados pelo escritor modernista torna-se e-",8126-028-01-04.txt
"vidente ao se analisar as discrepências na sociedade tepínquim contemporânea, as quais impedem o","vidente ao se analisar as discrepâncias na sociedade tupiniquim contemporânea, as quais impedem a",8126-028-01-05.txt
"democratização do acesso às diversas formas de lazer, destacando-se, em especial, a falta de acesso","democratização de acesso às diversas formas de lazer, destacando-se, em especial, a falta de acesso",8126-028-01-06.txt
"aos cinemas, problema esse fruto tanto das desigualdades supracitadas quanto da paíção internacional.","aos cinemas, problema esse fruto tanto das desigualdades supracitadas quanto da posição internacional.",8126-028-01-07.txt
"Em primeira análise, fia evidente que as discrepências sociais no Brasil dificultam o acesso","Em primeira análise, fica evidente que as discrepâncias sociais no Brasil dificultam o acesso",8126-028-02-01.txt
"pleno ao cinema, como simbolizado anteriormente pelos jovens na literatura. Ao analisar esse","pleno ao cinema, como simbolizado anteriormente pelos jovens na literatura. Ao analisar essa",8126-028-02-02.txt
"problemática, depreende-se a sua relação com a grande concentração de renda no país, a qual","problemática, depreende-se a sua relação com a grande concentração de renda no país, a qual",8126-028-02-03.txt
"pode ser explicada pelo geógrafo Milton Santo, cuja concetuação de ""Região Concentrade"" reflete como","pode ser explicada pelo geógrafo Milton Santos, cuja conceituação de ""Região Concentrada"" reflete como",8126-028-02-04.txt
"esse noção é marcada pela má distribuição dos requezos. Sendo assim, esse quadro limita é","essa nação é marcada pela má distribuição das riquezas. Sendo assim, esse quadro limita o",8126-028-02-05.txt
"acesso da indústria cinematográfica a uma parte dimúnua da população, que dobém o monopó-",acesso da ##--a--## indústria cinematográfica a uma parte diminuta da população --xxx-- que detém o monopó-,8126-028-02-06.txt
"lio financeiro. Logo, tal configuração prova como a dificuldade para a democratização dos filmes","lio financeiro. Logo, tal configuração prova como a dificuldade para a democratização dos filmes",8126-028-02-07.txt
"está assentado nas próprias raízes históricos brasileiros, demandando, assim, políticas equitativas.","está essentada nas próprias raízes históricas brasileiras, demandando, assim, políticas equitativas.",8126-028-02-08.txt
"Outrossim, a próção periférica --xxxxx- da nação no cenário globalizado como importadora de","Outrossim, a fração periférica --xxx-- da nação no cenário globalizado como importadora de",8126-028-03-01.txt
"conteúdos dificulta ainda mais a resolução do impasse, pois impede a formação de uma cultu-","conteúdos dificulta ainda mais a resolução do impasse, pois impede a formação de uma cultu-",8126-028-03-02.txt
"na própria de produção de filmes. Isso porque, mediante a teoria do fato social de Durkheim,","ra própria de produção de filmes. Isso porque, mediante a teoria do fato social de Durkheim,",8126-028-03-03.txt
os padrões de comportamento são construções sociais modeladas pela própria população. Ao conse-,os padrões de comportamento são construções sociais modelados pela própria população. Por conse-,8126-028-03-04.txt
"guinte, o aspecto copativo das conclusões do filósofo leva a deduzir que, caso na sociedade","guinte, o aspecto cognitivo das conclusões do filósofo leva a deduzir que, caso na sociedade",8126-028-03-05.txt
"brasileira o investimento para uma indústria de cinema nacional existive, a população se-","brasileira o investimento para uma indústria de cinema nacional existisse, a população se-",8126-028-03-06.txt
rie mobilizada a partir dos padrões construídos e tornaria o acesso cinematográfico como,ria mobilizada a partir dos padrões construídos e tornaria o acesso cinematográfico como,8126-028-03-07.txt
"parte de cultura nacional, fato esse que prove a necessidade dessa conjuntura para revelar impare.","parte de cultura nacional, fato esse que prova a necessidade dessa conjuntura para resolver o impasse.",8126-028-03-08.txt
"Portanto, diante da análise realizada nos âmbitos econômico e cultural, urge ao governo Federal,","Portanto, diante da análise realizada nos âmbitos econômico e cultural, urge ao Governo Federal,",8126-028-04-01.txt
"por meio de utilização de vercas cedidas por grandes empresas que praticipem do projeto, injustir-","por meio de utilização de verbas cedidas por grandes empresas que participem do projeto, investir",8126-028-04-02.txt
"em políticas de melho distribuição de renda, a partir da contralação de economistas e profis-","em políticas de melhor distribuição de renda, a partir da contratação de economistas e profis-",8126-028-04-03.txt
"sionais especializados, para diminuir as desigualdades preconizadas por Milton Sants, tornando o cine-","sionais especializados, para diminuir as desigualdades preconizadas por Milton Santos, tornando o cine-",8126-028-04-04.txt
"ma economicamente visável a todos. Além disso, cabe à sociedade cril, por meio de errecadação no-","ma economicamente viável a todos. Além disso, cabe à sociedade civil, por meio da arrecadação mo-",8126-028-04-05.txt
"netória em campanhas, investir na indústria do cinema nacional, visando modificar os padrões cultu-","netária em campanhas, investir na indústria de cinema nacional, visando modificar os padrões cultu-",8126-028-04-06.txt
"rais em relação aos filmes. Sendo assim, o impasse assentado no personciaem ""Sem Boras"" será solucionado.","rais em relação aos filmes. Sendo assim, o impasse assentado no personagem ""Sem Pernas"" será solucionado.",8126-028-04-07.txt
"O Brasil configura um Estado democrático de Direito, pautado em uma Constituição que","O Brasil configura um Estado Democrático de Direito, pautado em uma Constituição que",8129-031-01-01.txt
"preve igualdade de direitos entre os indivíduos, incluindo, também, aspectos artísticos e culturais. No en-","prevê igualdade de direitos entre os indivíduos, incluindo, também, aspectos artísticos e culturais. No en-",8129-031-01-02.txt
"tanto, existem problemas quanto à democratização do acesso ao cinema no País, relacionados ao descaso","tanto, existem problemas quanto à democratização do acesso ao cinema no País, relacionados ao descaso",8129-031-01-03.txt
"governamental e às falhas na formação educacional das pessoas. Logo, são essenciais mais ações","governamental e às falhas na formação educacional das pessoas. Logo, são essenciais mais ações",8129-031-01-04.txt
"de âmbito estatal e social, --e-- visando à desestruturação dessa indiversidade.","de âmbito estatal e social, --re-- visando à desestruturação dessa adversidade.",8129-031-01-05.txt
"Decerto, é indubitável a escassa atuação governamental em meio à necessidade de um acesso em","Decerto, é indubitável a escassa atuação governamental em meio à necessidade de um acesso am-",8129-031-02-01.txt
"plamente democrático ao cinema no Brasil. Sob essa óptica, de acordo com o portal Cinema Cento de","plamente democrático ao cinema no Brasil. Sob essa óptica, de acordo com o portal Cinema Perto de",8129-031-02-02.txt
"bal, atualmente, o crescimento no número de cinemas é lento e privilegia as maiores cidades, em áreas","Você, atualmente, o crescimento no número de cinemas é lento e privilegia as maiores cidades, em áreas",8129-031-02-03.txt
