prediction,ground_truth,filename
tuturva da banalização do sefeimento tios imo cmo prpono ota tene tnes ts soóiris.,"cultura de banalização do sofrimento alheio, assim como o preconceito contra o tratamento terapeutico psicológico.",8616-064-01-04.txt
"Primeiramente, a desinformação estibíteca uma cutura de banalização de soprecção psiclógico cleiva","Primeiramente, a desinformação estabelece uma cultura de banalização do sofrimento psicológico alheio.",8616-064-02-01.txt
"Ino se deva à ianorância acesca das patologias síquiaos por pante da população, quel julger como algo a-","Isso se deve à ignorância acerca das patologias psíquicas por parte da população, que ##as## julga como algo ba-",8616-064-02-02.txt
"na, e efeneno. Esso fispomnt equncia ebs deateo o cniento de tandano a esente, ltm d","nal, e efêmero. Esse julgamento equivocado leva o doente ao sentimento de abandono e revolta, além da",8616-064-02-03.txt
"monto coma exgetria desesa sacda, asim. fomo acorsua tom ao cutros do maraor es upao, da jgun","morte como escapatória dessa realidade, assim como ocorreu com os autores do masacre em Suzano, há alguns",8616-064-02-04.txt
"anos, quaneo ###--x-- e e e e e  o a a a a a a a a a e e e e  en-","anos, quando ##dois## --xxx-- jovens decidiram assassinar estudantes e um ao outro, após sentirem-se ignorados por paren-",8616-064-02-05.txt
tas a possos próximas enquante porsam por problemas psiclógicas grees. Nesse entio bserea-se que a,"tes e pessoas próximas enquanto passavam por problemas psicológicos graves. Nesse sentido, observa-se que a",8616-064-02-06.txt
"dasin formação acerca de vinaão de pstologia mentia bevsam a banalização do sofrimento ailcio, ob-","desinformação acerca de sinais de patologia mental levam à banalização do sofrimento alheio, sob",8616-064-02-07.txt
"o gravr uma de erte ser ignorado, levando a mostor que poderiam tor evitadas.","o grave erro de este ser ignorado, levando a mortes que poderiam ser evitadas.",8616-064-02-08.txt
"Além disso, o preconceito contra o tratimento tnapeátio psicológico refleta o estigma cristili-","Além disso, o preconceito contra o tratamento terapeutico psicológico reflete o estigma cristali-",8616-064-03-01.txt
gado na sociedade. Esse preconceito ocorra na medida em -ue o ferca Cm nem arado da lauco-,zado na sociedade. Esse preconceito ocorre na medida em que a pessoa teme ser taxada de louca,8616-064-03-02.txt
"põo outros, simplhvamente por bucar uma melhora no saúda, o que representa uma nobreposição da","por outros, simplesmente por buscar uma melhora na saúde, o que representa uma sobreposição da",8616-064-03-03.txt
"ofinião abra sobre o bem estr individuil. Iso cova, pricie #-a- - e s sis o e-","opinião alheia sobre o bem estar individual. Isso ocorre, principalmente devido às redes socias, a exem-",8616-064-03-04.txt
"ção da madião ""Paina""Baubora, que revolar em seu tntgras ##eeea## --x-- ea a e","plo da modelo Raissa Barbosa, que revelou em seu ""Instagram"" ##estar se tratando## --xxx-- de uma síndrome psicológica",8616-064-03-05.txt
"caurada pela presão das sadas e a necessidade da aprovação e aprecentação do cor po perfeito. Arém, po","causada pela pressão das redes e a necesidade de aprovação e apresentação do corpo perfeito. Porém, após",8616-064-03-06.txt
"com aão de coragem, muntos distomantos necosivam gfende-so por ponsui intibirlidade emacional, disi-","esse ato de coragem, muitos internautas resolveram ofendê-la por possuir instabilidade emocional, divul-",8616-064-03-07.txt
"peo ao projama ""Oyihulbuênai"". Nesse viés, evidencia-se o preconceito tontra o tratimento tra-","gada no programa ""Big Brother Brasil"". Nesse viés, evidencia-se o preconceito contra o tratamento terá-",8616-064-03-08.txt
"púctio, que desestinida precusa de profinsionais pelo daentos, o que pejudia aid mais ea side neni","peutico, que desestimula a procura de profissionais pelos doentes, o que prejudica ainda mais sua saúde mental.",8616-064-03-09.txt
"Portanto, a vxistncia do etigma assiado às doenças mentais é ingável, de modo que é eti-","Portanto, a existência do estigma associado às doenças mentais é inegável, de modo que é esti-",8616-064-04-01.txt
"mulado pela desisformaçãe e preconceito. Assim, o inistrio da Saúde deve vealizer campanhas de","mulado pela desinformação e preconceito. Assim, o Ministério da Saúde deve realizar Campanhas de",8616-064-04-02.txt
"concentização acerca dos doençasmentais e como ovit-les, por meio de parcerias com empresas do grande-","Conscontização acerca das doenças mentais e como evitá-las, por meio de parcerias com empresas de grandes",8616-064-04-03.txt
"rodas como ""epantá ruboa e inflenciadires, de forma que se diminur o preconceito contra os doentes","redes como ""Google"", ""Facebook"" e influenciadores, de forma que se diminua o preconceito contra os doentes",8616-064-04-04.txt
"e se orbareça a inporância da teapos como retament destinado a todos os reventados, o eotibeveciento",e se esclareça a importância da terapia como tratamento destinado a todos os necessitados; o estabelecimento,8616-064-04-05.txt
"dbsra eoríêcio tir"", por fim, a diminição no núíemo de sucidio cesço de ptogio mánrias cuinadas peo","dessa consciência terá, por fim, a diminuição no número de suicídios e casos de patologias mentais causadas, prin",8616-064-04-06.txt
"uplimente, pelas sedes sociais. Somente assim, o conceito de suúicídao egosta do Surkhbém desen-","cipalmente, pelas redes sociais. Somente assim, o conceito de suicídio egoista de Durkheim deixa-",8616-064-04-07.txt
rá de se rebacionar. Com o cotidiante da sociedade brasileira.,rá de se relacionar com o cotidiano da sociedade brasileira.,8616-064-04-08.txt
Pnomina-se saúde mental a capacidade de um indivíduo de compreender e ti-,"Denomina-se ""saúde mental"" a capacidade de um indivíduo de compreender e li-",8626-074-01-01.txt
"das com suas limitaçõs, palbas e emações em sifruações cotidianas Has, apé-","dar com suas limitações, falhas e emoções em situações cotidianas. Mas, ape-",8626-074-01-02.txt
"sar de ser extromamente importante, o campo das doenças mentais é um gran-","sar de ser extremamente importante, o campo das doenças mentais é um gran-",8626-074-01-03.txt
de alro de estigmas no Brasil. O problema-se dá pelo ideal de perfeiçães sagai-,de alvo de estigmas no Brasil. O problema se dá pelo ideal de perfeição vigen-,8626-074-01-04.txt
"""epta sociedade, é pode trazer graves consequências a ela.","te --xxx-- na sociedade, e pode trazer graves consequências a ela.",8626-074-01-05.txt
"No episódio ""uda oerte"", da série bacl s iros, vê-se uma distopia, na qual","No episódio ""Queda Livre"" da série Black Mirror, vê-se uma distopia, na qual",8626-074-02-01.txt
"tada e qualquer relação social e pautada e influenciada por aparências, geram","toda e qualquer relação social é pautada e influenciada por aparências, geran-",8626-074-02-02.txt
"do uma tata de perfeição inatengável. Analggamente, na sociedade real, indivo","do uma meta de perfeição inatingível. Analogamente, na sociedade real, indivi-",8626-074-02-03.txt
"duvos buscam cada vez mais paricer bem, belos, falezes e vatisfeitos, o que fage, com","duos buscam cada vez mais parecer bem, belos, felizes e satisfeitos, o que faz com",8626-074-02-04.txt
que lutem para esconder qualquer amostra de imperfição. Nessa constante badhá,que lutem para esconder qualquer amostra de imperfeição. Nessa constante bata-,8626-074-02-05.txt
"lha, a saúde e as doenças mentais são amplamente afetadas -(xo-- n divi-","lha, a saúde e as doenças mentais são amplamente afetadas: --(são)-- um dis-",8626-074-02-06.txt
"túrbio é subtomaticamente tido como protuvo de serganha. Dessa forma, esse","túrbio é automaticamente tido como motivo de vergonha. Dessa forma, esse",8626-074-02-07.txt
"espectro do ser é relegado a um espaço de negação e esquecimento, trans","espectro do ser é relegado a um espaço de negação e esquecimento, trans-",8626-074-02-08.txt
formanedo-se em um tabe.,formando-se em um tabu.,8626-074-02-09.txt
"tal estigmatização não podera existir sem perar raves consequências, do","Tal estigmatização não poderia existir sem gerar graves consequências, da-",8626-074-03-01.txt
da a importância do assuntor fenorá-do hrg apenas preconceito e desinforma,da a importância do assunto. Ignorá-lo traz apenas preconceito e desinforma-,8626-074-03-02.txt
"ção, o que emplica em tratamento inadequado ou inecistene, visto que o in-","ção, o que implica em tratamento inadequado ou inexistente, visto que o in-",8626-074-03-03.txt
"divíduo afetado é amplamente desencorgiado a buscar ajuda, já que isso so","divíduo afetado é amplamente desencorajado a buscar ajuda, já que isso se-",8626-074-03-04.txt
ria equivalente a admilar um problema e rotirar-se da carida pela,ria equivalente a admitir um problema e retirar-se da corrida pela,8626-074-03-05.txt
"perfeição. Portanto, a ideia de regar as doençes mentais jaz com que-","perfeição. Portanto, a ideia de negar as doenças ##--xxx--## mentais faz com que",8626-074-03-06.txt
"não se de a devada importância a elas, amplificando o problema.","não se dê a devida importância a elas, amplificando o problema.",8626-074-03-07.txt
"Logo, ciente da gravidade do problema, é necessário que hoje nlenen-","Logo, ciente da gravidade do problema, é necessário que haja interven-",8626-074-04-01.txt
"ção. Segundo rant, a educação faz o Homem, por isso, o Ministério da","ção. Segundo Kant, a educação faz o homem: por isso, o Ministério da",8626-074-04-02.txt
"Educação deve informar crianças e adolenentes, por meio da inverção","Educação deve informar crianças e adolescentes, por meio da inserção",8626-074-04-03.txt
"nas escolas de palestrias sobre o tema, em parcerias com especialisas co-","nas escolas de palestras sobre o tema, em parcerias com especialistas co-",8626-074-04-04.txt
no psicólogo eloru psiquiatras.  ação deve se dar vioando a quibras,mo psicólogos e/ou psiquiatras. A ação deve se dar visando a quebrar,8626-074-04-05.txt
"o ciclo em que se encontra esse tabu es assim, mitigar o estigma asso","o ciclo em que se encontra esse tabu e assim, mitigar o estigma asso-",8626-074-04-06.txt
viaida às doesoasementaíse a sociedade brasilira,ciado às doenças mentais na sociedade brasileira.,8626-074-04-07.txt
"lo Comsemetraçem ""Corrnga, é alordado um pecenagem que sse com sm mais dicra-","Na longametragem ""Coringa"", é abordado um personagem que sofre com os mais diversos",8755-043-01-01.txt
"pobemas psicolóricos, Cesso trantorno hpolor, depenos, o gquais cstaboram para see","problemas psicológicos, como transtorno bipolar, depressão, os quais colaboram para que",8755-043-01-02.txt
"açja realizadas diveisas aotiecidades, ofercade a vida de todos ao seu einteso cn-","seja realizadas diversas atrocidades, colocando a vida de todos ao seu entorno em",8755-043-01-03.txt
"eniaça.Siante dese contato, fia clava e cridente tail assonto, pois cor o desedes","ameaça. Diante desse contexto, fica claro e evidente tal assunto, pois sem o devido",8755-043-01-04.txt
"Dratamento, apoio fanídias, é sem deadas políticas de amparo social, eme casteio","tratamento, apoio familiar, e sem devidas políticas de amparo social, esse caótico",8755-043-01-05.txt
"inário teve a persistir. ora da fição, no Brasil"", em seno soculd a, o controdo-","cenário tende a persistir. Fora da ficção, no Brasil, em pleno século XXI, o contrato",8755-043-01-06.txt
"social do Eatude para com a sociedade vãl é cumpedo na prática, pois que meroe?era-","social do Estado para com a sociedade não é cumprido na prática, pois age morosamente",8755-043-01-07.txt
"Sobe esse vés, é necessárviol lembrar que a constituuião cidada"" de 19O8 essabeira","Sob esse viés, é necessário lembrar que a constituição cidadã de 1988 estabelece",8755-043-02-01.txt
"que os indivíduos possuem o direito à saúde. Contúdo, bidóricamente, ao se oiae-","que os indivíduos possuem o direito à saúde. Contudo, historicamente, ao se obser-",8755-043-02-02.txt
"sas as poucas políticas asistitois desenvoliadas, contrbento para que, de","var as poucas políticas assistênciais desenvolvidas, contribuindo para que, de",8755-043-02-03.txt
"De da forma, aneciada a eituzação das acesios de saide, isade a condííul poco","certa forma, associada a elitização dos serviços de saúde, ligado a condição socio-",8755-043-02-04.txt
"ecpgmaiaavobe ema óuccr, o --dlox-- siónlo cixemas fiaótrs, em mua olera ee-","econômica. Sobre essa ótica, o --filosofo-- filósofo Thomas Hobbes, em sua obra de",8755-043-02-05.txt
"gande repercuípao, ""Lurcetra, traballa a era do compronivo do Estado em criar com-","grande repercurção, ""Leviatã "", trabalha a ideia do compromiso do Estado em criar con-",8755-043-02-06.txt
"diçães para que as penoas vão --exim-  diocvisves doenças vivtas, mas trator sesece-","dições para que as pessoas não venham a desenvolver doenças mentais, mas tratar aque-",8755-043-02-07.txt
"las que prcisam de aoro , mia de scetooes ou pos outros hatimionaii. Assim,","las que precisam de apoio, seja de psicólogos ou por outros profissionais. Assim,",8755-043-02-08.txt
"e, rustes, que a vaenção do paçpel do Esdudo de promotos anistenial não isteaesta e","é, mister, que a isenção do papel do Estado de promotor assistêncial não persista.",8755-043-02-09.txt
"Em uma meguida análise, é saúds destures a impodania de eno social tanto","Em uma segunda análise, é válido destacar a importância do apoio social tanto",8755-043-03-01.txt
"pela camilia, mrdia e anissora para a nomação da saúde. Nesse contaxto, cabe o","pela família, mídia e amigos para a promoção da saúde. Nesse contexto, cabe o",8755-043-03-02.txt
"enamento de Baate Durkíhcim, na qual debente a importância desee agente-","pensamento de Emile Durkheim, na qual defende a importância desses agentes",8755-043-03-03.txt
"como promotora de uma melhror condição de mola, de ruma pensa, contrbuto para","como promotores de uma melhor condição de vida de uma pessoa, contribuindo para",8755-043-03-04.txt
"-em ctuuio social"" poss soudentel, é responsável. Além diso, aperar de viioticeaos","um círculo social mais saudável e responsável. Além disso, apesar de existirem",8755-043-03-05.txt
"acessos difesssvizs aos tratamentos de saúde, a necessidade bísica nas é atendieta-","acessos deficitários aos tratamentos de saúde, a necessidade básica não é atendida",8755-043-03-06.txt
"pais, mutas oeje os profumsnias de saúde de concentram no cespo e ves va rudt-","pois, muitas vezes os profissionais de saúde se concentram no corpo e não na mente.",8755-043-03-07.txt
"Em suma, é fulcrar a raior presenga de Eotudo e asum toando real o con-","Em suma, é fulcrau a maior presença do Estado e assim tornando real o con-",8755-043-04-01.txt
"tualo socials desentido sele etónão contiraista. Para iso, vurge que, entao, o","trato social defendido pelo filósofo contrualista. Para isso, urge que, então, o",8755-043-04-02.txt
"pinistéreo da Saúde, oão sus peramente ciponsovel por quedas reolutinar","Ministério da Saúde, orgão mais previamente responsável por questões resolutivas",8755-043-04-03.txt
"de saúde, Der dstinas mauoos vebas para a contrutipãr de parisforos e anilem-","de saúde, deve destinar maiores verbas para a contratação de psicólogos e assistên-",8755-043-04-04.txt
"des soiais no Sio, com o fato de tornar o atendimento mais fomegáveo por","tes sociais no SUS, com o fito de tornar o atendimento mais homogênio por",8755-043-04-05.txt
dois o psa ante as pessas com doenas mentais desensoidas e véce funela-,"todo o país, tanto as pessoas com doenças mentais desenvolvidas e seus familia-",8755-043-04-06.txt
"ses, pesdante hornan-se é io paro uma realidade difecente daqueta do Lilme fornas-","res. Destarte, tornar-se-á no país uma realidade diferente daquela do filme Coringa.",8755-043-04-07.txt
"Sos a persmetia do soclédo parês embe Dieuhent, a soiedade de don-","Sob a perspectiva do sociólogo francês Émile Durkheim, a sociedade se com-",9001-015-01-01.txt
"pora como um como polórco por ser, assim como este, constitruido poe care-","porta como um ""corpo biológico"" por ser, assim como este, constituído por par-",9001-015-01-02.txt
"tes que prtaseuecem combua nevação ehtre d. Nesse conento, conao do-","tes que estabelecem contínua interação entre si. Nesse contexto, setores co-",9001-015-01-03.txt
"do a qunura dorm pecedre a soúda pração, a fim de esfrar o couatdo dio","mo a cultura devem receber a devida atenção, a fim de evitar o colapso des-",9001-015-01-04.txt
"te orro. Intretanto, orseramos que o ciema, sendo um arade resdensil-","te corpo. Entretanto, observamos que o cinema, sendo um grande responsá-",9001-015-01-05.txt
"tel pom prauso cuterl, persa arieros proelenas rereientos do pcesso da","vel pela difusão cultural, possue diversos problemas referentes ao acesso da",9001-015-01-06.txt
"rortação do pesmo. Lsgo, deventos auscar uma doução para essa pecalcemátia","população ao mesmo. Logo, devemos buscar uma solução para essa problemática",9001-015-01-07.txt
"ta prmoro lgar, é filcra pontuar o papel eveacado pelo ce-","Em primeiro lugar, é fulcral pontuar o papel exercido pelo cine-",9001-015-02-01.txt
"mia como clonicnto portradde da tagnidade de um tantvído e, pa","ma como elemento formador da identidade de um indivíduo e, por",9001-015-02-02.txt
"conseouência, de ua sociedade. Sos a cra do conteoumutsra tom locre,","consequência, de uma sociedade. Sob a ótica do contratualista John Locke,",9001-015-02-03.txt
"o pomem do vasio e uma foum om silande, desronido, potnanto, de","o homem ao nascer é uma folha em branco, desprovido, portanto, de",9001-015-02-04.txt
"canecimento e sua pisgria de vida tosda euem conte ares Nesse sento,","conhecimento e sua história de vida molda quem este será. Neste sentido,",9001-015-02-05.txt
caseramos o gena como ur inbortavte escetido das rimas da vica do ho-,observamos o cinema como um importante escritor das linhas da vida do ho-,9001-015-02-06.txt
"mem contenpocaão. Sondo assim, seu acesso é infoerante em pooas da indea","mem contemporâneo. Sendo assim, seu acesso é importante em todas as idades.",9001-015-02-07.txt
"Com um segrundo aomento, é imfessimoível entenoer a rução do cue-","Em um segundo momento, é imprescindível entender a função do cine-",9001-015-03-01.txt
ma como consnto de intídnos a oruações e tenoções que não ute são,ma como conexão de indivíduos a situações e tradições que não lhe são,9001-015-03-02.txt
"contoramnos. Pires como sidade de Oos"". trenrem, pauida que em nação","cotidianas. Filmes como ""cidade de deus"", trazem, ainda que em ficção,",9001-015-03-03.txt
"steçiaos informitres para a confentsão da qulutura do outro e, con-","aspectos importantes para a compreensão da cultura do outro e, con-",9001-015-03-04.txt
"seoneatemente, o respeito as dereranças qumrais e soras. O aco-","sequentemente, o respeito as diferenças culturais e sociais. O aces-",9001-015-03-05.txt
"so ao ciema, portanto, erpande o ententimento do esprecraddr e ie-","so ao cinema, portanto, expande o entendimento do espectador e lhe",9001-015-03-06.txt
somicede tadém pocenda a dieridade.,concede também tolerância a diversidade.,9001-015-03-07.txt
"Dpreonde-se, por conseounto, mendas conceras que prcourem maelar","Depreende-se, por conseguinte, medidas concretas que procurem aumentar",9001-015-04-01.txt
"o acesso dm pomuação do cluena. O doverto federal, em coniado com na se-","o acesso da população ao cinema. O Governo Federal, em conjunto com as Se-",9001-015-04-02.txt
"cetaras da Bulra de gada esado, devem promente dm culeto muai-","cretarias da Cultura de cada estado, devem promover um circuito anual",9001-015-04-03.txt
"se uoroas cinenítcro em caetãis e mimcóros ireatceanos, como o toti-","de mostras cinemáticas em capitais e municípios interioranos, como o Festi-",9001-015-04-04.txt
"ua Inenoaena de Ghenm e Aemes (No), visado muaeantae o pígido maio-","val Internacional de Cinema e Artes (FICA), visando aumentar o público nacio-",9001-015-04-05.txt
"ual que comsore cinema. Aém óisdo, sisidues para a poduação dadente, du","nal que consome cinema. Além disso, subsídios para a população carente, bus",9001-015-04-06.txt
cando incentivr o consento poa cetacas das petoras mdranes. Somento,cando incentivar o consumo por crianças das periferias urbanas. Somente,9001-015-04-07.txt
"assim, o degamsno prológico poentrado por Ourauneta tencionneia coboecra-","assim, o organismo biológico idealizado por Durkheim funcionaría correta-",9001-015-04-08.txt
mente: com acesso a cutura por poda a socedaão.,mente: com acesso a cultura por toda a sociedade.,9001-015-04-09.txt
"O surgimento do cinema remanta o finau do sécuo XIX e, apesar da descrença im-","O surgimento do cinema remonta o final do século XIX e, apesar do descrença ini-",9003-017-01-01.txt
"cial no recesso da invenção, as produçães arlísticas voltadas à exiuição nas pan-","cial no sucesso da invenção, as produções artísticas voltadas à exebição nas gran-",9003-017-01-02.txt
das telas crevaram sepificalivamente nos úlamas anos Cpasar do importante pa-,des telas cresceram significativamente nos últimos anos Apesar do importante pa-,9003-017-01-03.txt
"pel socal do cinema na conscientização das manas, as dificudades de acesso","pel social do cinema na conscientização das massas, as dificuldades de acesso",9003-017-01-04.txt
"àas senões devido ao auto custo dos ingressos, tem como a concantação das ha-","às sessões devido ao alto custo dos ingressos, bem como a concentração das sa-",9003-017-01-05.txt
las de cinemas em áreas baloripadas são desefios que precisam ser superados.,las de cinemas em áreas valorizadas são desafios que precisam ser superados.,9003-017-01-06.txt
"Primeiamente, o armo "" Idústria Cutiral, cumeado por filósofos da Estada de","Primeiramente, o termo ""Industria Cultural"", cunhado por filósofos da Escola de",9003-017-02-01.txt
"Fansfure, comprente o pape das novas mídias na difusão das artas, condu-","Frankfurt, compreende o papel das novas mídias na difusão das artes, conclu-",9003-017-02-02.txt
indo que aas lampliaram o --ax- cnoa da manas ao que anis estaro redtrito a,indo que elas ampliaram o --an-- acesso das massas ao que antes estava restrito à,9003-017-02-03.txt
"parcia mais abastada da população. Todarsa, apenas 1% das pessoas que conomem pu-","parcela mais abastada da população. Todavia, apenas 19% das pessoas que consomem fil-",9003-017-02-04.txt
"meo na lelersão prquentam salas de cinema dinda hoje. Assim, apesar da popularização","mes na televisão frequentam salas de cinema ainda hoje. assim, apesar da popularização",9003-017-02-05.txt
"da arte, bo decos austos das senãos e a má distribuição de ralas de cinemas no","da arte, os altos custos das sessões e a má distribuição de salas de cinemas no",9003-017-02-06.txt
"mais segrugam parcila sigrificativa da população mais pobrte, que não conseque se","país segregam parcela significativa da população mais pobre, que não consegue se",9003-017-02-07.txt
dedocar aos pandes centros ou assar com os custos de um engresso.,deslocar aos grandes centros ou arcar com os custos de um ingresso.,9003-017-02-08.txt
"Além disso, a Constituição Cdada de 18 garante que todo cidadão possui divi-","Além disso, a Constituição Cidadã de 1988 garante que todo cidadão possui direi-",9003-017-03-01.txt
"to do acesso à cultura--x- - ge a normação. O cinema cumpre, portanto, uma","to ao acesso à cultura --xxx--, ao lazer e à informação. O cinema cumpre, portanto, uma",9003-017-03-02.txt
"função social, pois, além de divertir, esa média assume um importante vapel na","função social, pois, além de divertir, essa mídia assume um importante papel na",9003-017-03-03.txt
"avvordagem de problemas sociais, apesar da repregação sociaemacce ainda foje exidente.","abordagem de problemas sociais, apesar da segregação socioespacial ainda hoje existente.",9003-017-03-04.txt
"to o caso do filme ""Coringo que, ao rebratar um protagonista com sérios problemas men-","É o caso do filme ""coringa"" que, ao retratar um protagonista com sérios problemas men",9003-017-03-05.txt
tais e ##cea## --- do o a a o a e e e a.,"tais e ##as consequências## --a negligência-- da negligência de seu tratamento, o filme cumpre o papel de",9003-017-03-06.txt
conscintizar que -x- readoria -Com e pem)- esimular a busca por tratamento.,conscientizar seus --esp-- expectadores --(com esse fim)-- e estimular a busca por tratamento.,9003-017-03-07.txt
"A democratização no acesso ao cinema Moru, portanto, prande relurância no Brasil -orra-","A democratização no acesso ao cinema possui, portanto, grande relevância no Brasil. --Para--",9003-017-04-01.txt
"Deando selucionar os problemas expostos, faz-se necessária uma pascira púbico privada entre","Visando solucionar os problemas expostos, faz-se necessário uma parceria público-privada entre",9003-017-04-02.txt
"o governo federal e as grandis empresas excibidoras, a fim de ruesidiar os impressos das","o governo federal e as grandes empresas exibidoras, a fim de subsidiar os ingressos das",9003-017-04-03.txt
"sessão, criundo ao ""intradas populares. Por isso, deve-se destinar parte das recitas preve-","sessões, criando as "" entradas populares"". Para isso, deve-se destinar parte das receitas prove-",9003-017-04-04.txt
"misentas da arrecadação de impostos com produtos de lazer, tei como brinquados e inpres","nientes da arrecadação de impostos com produtos de lazer, tais como brinquedos e ingres-",9003-017-04-05.txt
"ros de shous. Dessa forma, aspena-se um aumento no interesse de instuação de em-","sos de shows. Dessa forma, espera-se um aumento no interesse de instalação de em-",9003-017-04-06.txt
"pesas de exibição também em legiões terifeticas do país, bem como um aumento","presas de exibição também em regiões periféricas do país, bem como um aumento",9003-017-04-07.txt
no número de frequentadores ##eee rede# -# e e a,"no número de frequentadores ##de baixa renda em## --de sala de cinema-- salas de cinema, democra-",9003-017-04-08.txt
"sisando nontanto, o aceo ao univeso dos arundislias e exiesda.","tizando portanto, o acesso ao universo das grandes telas de exibição.",9003-017-04-09.txt
"Sequndo a --oxad-- priconalise frantiuna, a sociedade benda a monder os aitades cítivos, mucioando a","Seguindo a --(psicanale)-- psicanálise freudiana, a sociedade tende a manter as atitudes cíclicas, recriando e",9144-028-01-01.txt
"propagando oslumas históricos. Domentorelemente, o comeito de Rreasal é destado no Brasil, como exemplo,","propagando costumes históricos. Lamentavelmente, o conceito de Freud é ilustrado no Brasil, como exemplo,",9144-028-01-02.txt
"visto ver que, derde o Enecualnutos, com a mante de crienças doeantes que nãs colbtemvniso com o sereiço","basta ver que, desde a Grécia Antiga, com a morte de crianças doentes que não colaborariam com o serviço",9144-028-01-03.txt
"mulitar esportas, o tome do preconceito livnido oss difistntes é presente. tor com sequente, nos contemporses","militar espartino, o tema do preconceito ligado aos deficientes ##--xxx--## é presente. Por conseguinte, na contemporanei-",9144-028-01-04.txt
"dade, suar o debata sobre o estigma associado às doenças mentais na sosiedade, pora vslurima e","dade, surge o debate sobre o estigma associado às doenças mentais na sociedade, para solucionar e",9144-028-01-05.txt
"consbatar os principais fabores que ratundem a pevolução, asber ineliêncis governamental o---","combater os principais fatores que retardam a resolução, a saber: ineficiência governamental --xxx-- e --xxx-- a",9144-028-01-06.txt
atuação mediático.,atuação mediática.,9144-028-01-07.txt
"Dorue-se enfiligam, de ineio, que conframe o maviamento umacimnste de 1988, o satudo preiso vera-","Deve-se Profetizar, de início, que conforme o movimento iluminista de 1750, o Estado preciso ser",9144-028-02-01.txt
"macininemento imnfluente poropocionande apones estastono e ordem à nação. Infelizamente, é mesára que","minimamente influente, proporcionando apenas estrutura e ordem à nação. Infelizmente, é notório que",9144-028-02-02.txt
e grcravo brasileirno não se seguadr em dados es idenes de Hrminino. Comprove-se esa afirmação ou-,o governo brasileiro não se enquadra em todos os ideários do Iluminismo. Comprova-se essa afirmação se,9144-028-02-03.txt
"ansluma que, semcbona o números de pessas efetidos par doenças mentais tena assocsentaste esinifical irs-","analisam que, embora o número de pessoas afetadas por doenças mentais tendo aumentado significativa-",9144-028-02-04.txt
"mento, dendo às perssioas conodições estrutinais dispam d, igata para o tratamento dos doentes, o país pode-","mente, devido às péssimas condições estruturais disponibilizadas para o tratamento dos doentes, o país pode",9144-028-02-05.txt
"se por caso de falto de medidas politicas para aponstar esse cenário Forivis, se harnama comura dtados","ce por causa da falta de medidas políticas para ajustar esse cenário. Por isso, se tornasse comuns dados",9144-028-02-06.txt
"como o disulgato pela Orgamização Mundial da Saúde, o quel afirmas que mais de 1 milhõres de ind-","como o divulgado pela Organização Mundial de Saúde, o qual afirma que mais de 11 milhões de indi-",9144-028-02-07.txt
"cideas tem depressão. Assim, contramiente o ponsenento fisífico, o tacnitêr-io necional fivo deconperdo.","víduos têm depressão. Assim, contrariando o pensamento filosófico, o território nacional fica desamparado.",9144-028-02-08.txt
"Aiém desia axteministraças, convoem destecar o sstudo do Gerio Mertal delrtos sobre os camais de co-","Além domás administração, convém destacar o estudo do teórico marshall mcLuhan sobre os canais de co-",9144-028-03-01.txt
"mumização. De acondo com o autor, o midimão s veial infercações,  as tamdém meda os heleses tido","municação. De acordo com o autor, a mídia não só veicula informações, como também molda os telespectado-",9144-028-03-02.txt
"res por mesdos. Entetanto, é olevo que esse podem pensmaro não eita vsando astilizada para demernslivrama os-","res por meio delas. Entretanto, é óbvio que esse poder persuasivo não está sendo utilizado para demonstrar o so",9144-028-03-03.txt
formente e a exclusão social que os pouns e abilto s que possuam transtornos psíquicos precisams lidar,"frimento e a exclusão social que os jovens e adultos que possuem transtornos psíquicos precisam lidar,",9144-028-03-04.txt
"umavez que só nevos se amsantos mandésticos que apresentam protagonista meias rituação.Com isso, os me-","uma vez que são feitos os enredos novelísticos que apresentem protagonistas nessa situação. Com isso, os em-",9144-028-03-05.txt
"porihar que os estigmas sociais qunanm nos doentes não é omplamente conheite, o que insvidilize a consi-","pecilhos que os estigmas sociais geram nos doentes não é amplamente conhecida, que inviabiliza a consci-",9144-028-03-06.txt
"setização popular. Par contiderses metivos, é impressindível o aprvo midistiva.","entização popular. Por conta desses motivos, é imprescindível o apoio midiático.",9144-028-03-07.txt
"Infre-se, portante, a necessidade de se rucatua sos gorntes mensimentas. Logo, comos gronciados, csbe ao","Infere-se, portanto, a necessidade de se resaltar os pontos mencionados. Logo, como gerenciados, cabe ao",9144-028-04-01.txt
goveram desenvlver prajetes que consentam e escossea estratarad empasidado. ais ações prorusima resultaro,governo desenvolver projetos que revertam escassez estrutural supracitada. Tais ações precisam resultarem,9144-028-04-02.txt
"esitência médico pora pessos afetados mentalmente"", por inermédio do meio de ventos fistorois pora as a-","assistência médica para pessoas afetadas mentalmente, por intermédio do envio de verbas federais para os mu-",9144-028-04-03.txt
niípios com ##oa## ---- e e e a a a a a e a a a a a o e,"nicípios com ##maiores## --xxx-- ocorrências de doentes, fim de que o atendimento às vítimas ocorra em clínicas es-",9144-028-04-04.txt
